id,name,url
40692.0,Small World,https://boardgamegeek.com/boardgame/40692.0
172081.0,Burgle Bros.,https://boardgamegeek.com/boardgame/172081.0
301880.0,Raiders of Scythia,https://boardgamegeek.com/boardgame/301880.0
63888.0,Innovation,https://boardgamegeek.com/boardgame/63888.0
172818.0,Above and Below,https://boardgamegeek.com/boardgame/172818.0
25292.0,Merchants & Marauders,https://boardgamegeek.com/boardgame/25292.0
21241.0,Neuroshima Hex,https://boardgamegeek.com/boardgame/21241.0
193037.0,Dead of Winter: The Long Night,https://boardgamegeek.com/boardgame/193037.0
304420.0,Bonfire,https://boardgamegeek.com/boardgame/304420.0
140934.0,Arboretum,https://boardgamegeek.com/boardgame/140934.0
202426.0,Sidereal Confluence,https://boardgamegeek.com/boardgame/202426.0
345584.0,Mindbug: First Contact,https://boardgamegeek.com/boardgame/345584.0
13122.0,Antiquity,https://boardgamegeek.com/boardgame/13122.0
318084.0,Furnace,https://boardgamegeek.com/boardgame/318084.0
219513.0,Bärenpark,https://boardgamegeek.com/boardgame/219513.0
350933.0,The Guild of Merchant Explorers,https://boardgamegeek.com/boardgame/350933.0
349067.0,The Lord of the Rings: The Card Game – Revised Core Set,https://boardgamegeek.com/boardgame/349067.0
176920.0,Mission: Red Planet (Second/Third Edition),https://boardgamegeek.com/boardgame/176920.0
77130.0,Sid Meier's Civilization: The Board Game,https://boardgamegeek.com/boardgame/77130.0
308119.0,Pax Renaissance: 2nd Edition,https://boardgamegeek.com/boardgame/308119.0
59959.0,Letters from Whitechapel,https://boardgamegeek.com/boardgame/59959.0
336382.0,Marvel United: X-Men,https://boardgamegeek.com/boardgame/336382.0
246192.0,Gizmos,https://boardgamegeek.com/boardgame/246192.0
39856.0,Dixit,https://boardgamegeek.com/boardgame/39856.0
45315.0,Dungeon Lords,https://boardgamegeek.com/boardgame/45315.0
297030.0,Tekhenu: Obelisk of the Sun,https://boardgamegeek.com/boardgame/297030.0
199042.0,Harry Potter: Hogwarts Battle,https://boardgamegeek.com/boardgame/199042.0
128271.0,Ginkgopolis,https://boardgamegeek.com/boardgame/128271.0
146439.0,BattleLore: Second Edition,https://boardgamegeek.com/boardgame/146439.0
276182.0,Dead Reckoning,https://boardgamegeek.com/boardgame/276182.0
311988.0,Frostpunk: The Board Game,https://boardgamegeek.com/boardgame/311988.0
379078.0,Expeditions,https://boardgamegeek.com/boardgame/379078.0
247367.0,"Air, Land, & Sea",https://boardgamegeek.com/boardgame/247367.0
70919.0,Takenoko,https://boardgamegeek.com/boardgame/70919.0
245934.0,Carpe Diem,https://boardgamegeek.com/boardgame/245934.0
181304.0,Mysterium,https://boardgamegeek.com/boardgame/181304.0
40354.0,Maria,https://boardgamegeek.com/boardgame/40354.0
155987.0,Abyss,https://boardgamegeek.com/boardgame/155987.0
37046.0,Ghost Stories,https://boardgamegeek.com/boardgame/37046.0
8217.0,San Juan,https://boardgamegeek.com/boardgame/8217.0
372.0,Schotten Totten,https://boardgamegeek.com/boardgame/372.0
342810.0,Marrakesh,https://boardgamegeek.com/boardgame/342810.0
274638.0,Unmatched: Robin Hood vs. Bigfoot,https://boardgamegeek.com/boardgame/274638.0
41114.0,The Resistance,https://boardgamegeek.com/boardgame/41114.0
119890.0,Agricola: All Creatures Big and Small,https://boardgamegeek.com/boardgame/119890.0
333255.0,Keep the Heroes Out!,https://boardgamegeek.com/boardgame/333255.0
90137.0,Blood Bowl: Team Manager – The Card Game,https://boardgamegeek.com/boardgame/90137.0
163745.0,Star Wars: Armada,https://boardgamegeek.com/boardgame/163745.0
192458.0,51st State: Master Set,https://boardgamegeek.com/boardgame/192458.0
222509.0,Lords of Hellas,https://boardgamegeek.com/boardgame/222509.0
234.0,Hannibal: Rome vs. Carthage,https://boardgamegeek.com/boardgame/234.0
246684.0,Smartphone Inc.,https://boardgamegeek.com/boardgame/246684.0
269210.0,Twice as Clever!,https://boardgamegeek.com/boardgame/269210.0
234487.0,Altiplano,https://boardgamegeek.com/boardgame/234487.0
24480.0,The Pillars of the Earth,https://boardgamegeek.com/boardgame/24480.0
25554.0,Notre Dame,https://boardgamegeek.com/boardgame/25554.0
244711.0,Newton,https://boardgamegeek.com/boardgame/244711.0
195539.0,The Godfather: Corleone's Empire,https://boardgamegeek.com/boardgame/195539.0
260428.0,Fall of Rome,https://boardgamegeek.com/boardgame/260428.0
39683.0,At the Gates of Loyang,https://boardgamegeek.com/boardgame/39683.0
385529.0,The Vale of Eternity,https://boardgamegeek.com/boardgame/385529.0
101721.0,Mage Wars Arena,https://boardgamegeek.com/boardgame/101721.0
9217.0,Saint Petersburg,https://boardgamegeek.com/boardgame/9217.0
315767.0,Cartographers Heroes,https://boardgamegeek.com/boardgame/315767.0
250458.0,Gùgōng,https://boardgamegeek.com/boardgame/250458.0
284742.0,Honey Buzz,https://boardgamegeek.com/boardgame/284742.0
357563.0,Akropolis,https://boardgamegeek.com/boardgame/357563.0
351040.0,Ready Set Bet,https://boardgamegeek.com/boardgame/351040.0
171.0,Chess,https://boardgamegeek.com/boardgame/171.0
15987.0,Arkham Horror,https://boardgamegeek.com/boardgame/15987.0
70323.0,King of Tokyo,https://boardgamegeek.com/boardgame/70323.0
258210.0,Blitzkrieg!: World War Two in 20 Minutes,https://boardgamegeek.com/boardgame/258210.0
92415.0,Skull,https://boardgamegeek.com/boardgame/92415.0
177478.0,IKI,https://boardgamegeek.com/boardgame/177478.0
194594.0,Dice Forge,https://boardgamegeek.com/boardgame/194594.0
322708.0,Descent: Legends of the Dark,https://boardgamegeek.com/boardgame/322708.0
215311.0,Downforce,https://boardgamegeek.com/boardgame/215311.0
236191.0,London (Second Edition),https://boardgamegeek.com/boardgame/236191.0
265736.0,Tiny Towns,https://boardgamegeek.com/boardgame/265736.0
1.0,Die Macher,https://boardgamegeek.com/boardgame/1.0
31594.0,In the Year of the Dragon,https://boardgamegeek.com/boardgame/31594.0
21348.0,Ticket to Ride: Märklin,https://boardgamegeek.com/boardgame/21348.0
303057.0,Pan Am,https://boardgamegeek.com/boardgame/303057.0
33160.0,Endeavor,https://boardgamegeek.com/boardgame/33160.0
343905.0,Boonlake,https://boardgamegeek.com/boardgame/343905.0
298069.0,Cubitos,https://boardgamegeek.com/boardgame/298069.0
367150.0,Dune: War for Arrakis,https://boardgamegeek.com/boardgame/367150.0
198773.0,Codenames: Pictures,https://boardgamegeek.com/boardgame/198773.0
256226.0,Azul: Stained Glass of Sintra,https://boardgamegeek.com/boardgame/256226.0
144592.0,Bruxelles 1893,https://boardgamegeek.com/boardgame/144592.0
206480.0,Imperial Struggle,https://boardgamegeek.com/boardgame/206480.0
128671.0,Spartacus: A Game of Blood and Treachery,https://boardgamegeek.com/boardgame/128671.0
166669.0,San Juan (Second Edition),https://boardgamegeek.com/boardgame/166669.0
293141.0,King of Tokyo: Dark Edition,https://boardgamegeek.com/boardgame/293141.0
71.0,Civilization,https://boardgamegeek.com/boardgame/71.0
138161.0,Firefly: The Game,https://boardgamegeek.com/boardgame/138161.0
34219.0,Biblios,https://boardgamegeek.com/boardgame/34219.0
182134.0,Evolution: Climate,https://boardgamegeek.com/boardgame/182134.0
17392.0,Here I Stand,https://boardgamegeek.com/boardgame/17392.0
186751.0,Mythic Battles: Pantheon,https://boardgamegeek.com/boardgame/186751.0
292375.0,The Great Wall,https://boardgamegeek.com/boardgame/292375.0
318182.0,Imperium: Legends,https://boardgamegeek.com/boardgame/318182.0
262543.0,Wavelength,https://boardgamegeek.com/boardgame/262543.0
170771.0,Sword & Sorcery,https://boardgamegeek.com/boardgame/170771.0
229220.0,Santa Maria,https://boardgamegeek.com/boardgame/229220.0
151347.0,Millennium Blades,https://boardgamegeek.com/boardgame/151347.0
329500.0,Unconscious Mind,https://boardgamegeek.com/boardgame/329500.0
251658.0,Sprawlopolis,https://boardgamegeek.com/boardgame/251658.0
204305.0,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,https://boardgamegeek.com/boardgame/204305.0
54625.0,Space Hulk (Third Edition),https://boardgamegeek.com/boardgame/54625.0
66188.0,Fresco,https://boardgamegeek.com/boardgame/66188.0
328565.0,Caper: Europe,https://boardgamegeek.com/boardgame/328565.0
290484.0,Unsettled,https://boardgamegeek.com/boardgame/290484.0
100901.0,Flash Point: Fire Rescue,https://boardgamegeek.com/boardgame/100901.0
62222.0,Commands & Colors: Napoleonics,https://boardgamegeek.com/boardgame/62222.0
55670.0,Macao,https://boardgamegeek.com/boardgame/55670.0
355093.0,Woodcraft,https://boardgamegeek.com/boardgame/355093.0
40765.0,Clash of Cultures,https://boardgamegeek.com/boardgame/40765.0
161614.0,Stockpile,https://boardgamegeek.com/boardgame/161614.0
27162.0,Kingsburg,https://boardgamegeek.com/boardgame/27162.0
154809.0,Nippon,https://boardgamegeek.com/boardgame/154809.0
316412.0,The LOOP,https://boardgamegeek.com/boardgame/316412.0
334590.0,For Northwood! A Solo Trick-Taking Game,https://boardgamegeek.com/boardgame/334590.0
215341.0,Thunderstone Quest,https://boardgamegeek.com/boardgame/215341.0
150.0,PitchCar,https://boardgamegeek.com/boardgame/150.0
354934.0,Legacy of Yu,https://boardgamegeek.com/boardgame/354934.0
124708.0,Mice and Mystics,https://boardgamegeek.com/boardgame/124708.0
356033.0,Libertalia: Winds of Galecrest,https://boardgamegeek.com/boardgame/356033.0
264241.0,Mandala,https://boardgamegeek.com/boardgame/264241.0
156858.0,Black Orchestra,https://boardgamegeek.com/boardgame/156858.0
18833.0,Lord of the Rings: The Confrontation,https://boardgamegeek.com/boardgame/18833.0
36932.0,Claustrophobia,https://boardgamegeek.com/boardgame/36932.0
121.0,Dune,https://boardgamegeek.com/boardgame/121.0
192153.0,Reign of Cthulhu,https://boardgamegeek.com/boardgame/192153.0
11170.0,Heroscape Master Set: Rise of the Valkyrie,https://boardgamegeek.com/boardgame/11170.0
335764.0,"Unmatched: Battle of Legends, Volume Two",https://boardgamegeek.com/boardgame/335764.0
271601.0,Feed the Kraken,https://boardgamegeek.com/boardgame/271601.0
63628.0,The Manhattan Project,https://boardgamegeek.com/boardgame/63628.0
338834.0,MicroMacro: Crime City – Full House,https://boardgamegeek.com/boardgame/338834.0
286751.0,Zombicide: 2nd Edition,https://boardgamegeek.com/boardgame/286751.0
325635.0,Unmatched: Little Red Riding Hood vs. Beowulf,https://boardgamegeek.com/boardgame/325635.0
315610.0,Massive Darkness 2: Hellscape,https://boardgamegeek.com/boardgame/315610.0
243.0,Advanced Squad Leader,https://boardgamegeek.com/boardgame/243.0
96913.0,Lancaster,https://boardgamegeek.com/boardgame/96913.0
175095.0,Dawn of the Zeds (Third Edition),https://boardgamegeek.com/boardgame/175095.0
169427.0,Middara: Unintentional Malum – Act 1,https://boardgamegeek.com/boardgame/169427.0
353288.0,Trekking Through History,https://boardgamegeek.com/boardgame/353288.0
66362.0,Glen More,https://boardgamegeek.com/boardgame/66362.0
220.0,High Society,https://boardgamegeek.com/boardgame/220.0
79828.0,A Few Acres of Snow,https://boardgamegeek.com/boardgame/79828.0
12942.0,No Thanks!,https://boardgamegeek.com/boardgame/12942.0
158899.0,Colt Express,https://boardgamegeek.com/boardgame/158899.0
11.0,Bohnanza,https://boardgamegeek.com/boardgame/11.0
205398.0,Citadels,https://boardgamegeek.com/boardgame/205398.0
176396.0,Quadropolis,https://boardgamegeek.com/boardgame/176396.0
256730.0,Pipeline,https://boardgamegeek.com/boardgame/256730.0
256952.0,Zombie Kidz Evolution,https://boardgamegeek.com/boardgame/256952.0
269144.0,Hadara,https://boardgamegeek.com/boardgame/269144.0
270844.0,Imperial Settlers: Empires of the North,https://boardgamegeek.com/boardgame/270844.0
365258.0,World Wonders,https://boardgamegeek.com/boardgame/365258.0
216600.0,Fantastic Factories,https://boardgamegeek.com/boardgame/216600.0
239942.0,Black Rose Wars,https://boardgamegeek.com/boardgame/239942.0
290359.0,Undaunted: North Africa,https://boardgamegeek.com/boardgame/290359.0
274960.0,Point Salad,https://boardgamegeek.com/boardgame/274960.0
233312.0,Stuffed Fables,https://boardgamegeek.com/boardgame/233312.0
144189.0,Fire in the Lake,https://boardgamegeek.com/boardgame/144189.0
194607.0,Mystic Vale,https://boardgamegeek.com/boardgame/194607.0
319910.0,Pagan: Fate of Roanoke,https://boardgamegeek.com/boardgame/319910.0
368173.0,Let's Go! To Japan,https://boardgamegeek.com/boardgame/368173.0
478.0,Citadels,https://boardgamegeek.com/boardgame/478.0
552.0,Bus,https://boardgamegeek.com/boardgame/552.0
15062.0,Shadows over Camelot,https://boardgamegeek.com/boardgame/15062.0
5404.0,Amun-Re,https://boardgamegeek.com/boardgame/5404.0
43570.0,Friday,https://boardgamegeek.com/boardgame/43570.0
20437.0,Lords of Vegas,https://boardgamegeek.com/boardgame/20437.0
290236.0,Canvas,https://boardgamegeek.com/boardgame/290236.0
503.0,Through the Desert,https://boardgamegeek.com/boardgame/503.0
98778.0,Hanabi,https://boardgamegeek.com/boardgame/98778.0
137408.0,Amerigo,https://boardgamegeek.com/boardgame/137408.0
180974.0,Potion Explosion,https://boardgamegeek.com/boardgame/180974.0
385610.0,Kutná Hora: The City of Silver,https://boardgamegeek.com/boardgame/385610.0
25417.0,BattleLore,https://boardgamegeek.com/boardgame/25417.0
193042.0,Junk Art,https://boardgamegeek.com/boardgame/193042.0
226522.0,Exit: The Game – Dead Man on the Orient Express,https://boardgamegeek.com/boardgame/226522.0
150658.0,Pandemic: The Cure,https://boardgamegeek.com/boardgame/150658.0
240196.0,Betrayal Legacy,https://boardgamegeek.com/boardgame/240196.0
157969.0,Sheriff of Nottingham,https://boardgamegeek.com/boardgame/157969.0
136063.0,Forbidden Desert,https://boardgamegeek.com/boardgame/136063.0
283393.0,Aquatica,https://boardgamegeek.com/boardgame/283393.0
162082.0,Deus,https://boardgamegeek.com/boardgame/162082.0
83330.0,Mansions of Madness,https://boardgamegeek.com/boardgame/83330.0
17226.0,Descent: Journeys in the Dark,https://boardgamegeek.com/boardgame/17226.0
712.0,Blood Bowl (Third Edition),https://boardgamegeek.com/boardgame/712.0
232414.0,Oceans,https://boardgamegeek.com/boardgame/232414.0
13.0,CATAN,https://boardgamegeek.com/boardgame/13.0
197376.0,Charterstone,https://boardgamegeek.com/boardgame/197376.0
21790.0,Thurn and Taxis,https://boardgamegeek.com/boardgame/21790.0
191862.0,Imhotep,https://boardgamegeek.com/boardgame/191862.0
105134.0,Risk Legacy,https://boardgamegeek.com/boardgame/105134.0
242705.0,Aeon Trespass: Odyssey,https://boardgamegeek.com/boardgame/242705.0
381297.0,Unmatched Adventures: Tales to Amaze,https://boardgamegeek.com/boardgame/381297.0
359438.0,Skymines,https://boardgamegeek.com/boardgame/359438.0
266830.0,QE,https://boardgamegeek.com/boardgame/266830.0
367498.0,Horizons of Spirit Island,https://boardgamegeek.com/boardgame/367498.0
177639.0,Raptor,https://boardgamegeek.com/boardgame/177639.0
245654.0,Railroad Ink: Deep Blue Edition,https://boardgamegeek.com/boardgame/245654.0
6249.0,Alhambra,https://boardgamegeek.com/boardgame/6249.0
144797.0,Argent: The Consortium,https://boardgamegeek.com/boardgame/144797.0
146791.0,Shadows of Brimstone: City of the Ancients,https://boardgamegeek.com/boardgame/146791.0
156009.0,Port Royal,https://boardgamegeek.com/boardgame/156009.0
252328.0,Star Wars: X-Wing (Second Edition),https://boardgamegeek.com/boardgame/252328.0
293296.0,Splendor: Marvel,https://boardgamegeek.com/boardgame/293296.0
62227.0,"Labyrinth: The War on Terror, 2001 – ?",https://boardgamegeek.com/boardgame/62227.0
142379.0,Escape Plan,https://boardgamegeek.com/boardgame/142379.0
353545.0,Next Station: London,https://boardgamegeek.com/boardgame/353545.0
307002.0,Regicide,https://boardgamegeek.com/boardgame/307002.0
9674.0,Ingenious,https://boardgamegeek.com/boardgame/9674.0
400602.0,Civolution,https://boardgamegeek.com/boardgame/400602.0
128996.0,1775: Rebellion,https://boardgamegeek.com/boardgame/128996.0
340466.0,Unfathomable,https://boardgamegeek.com/boardgame/340466.0
97786.0,Small World Underground,https://boardgamegeek.com/boardgame/97786.0
280794.0,Etherfields,https://boardgamegeek.com/boardgame/280794.0
17405.0,1846: The Race for the Midwest,https://boardgamegeek.com/boardgame/17405.0
15985.0,Blood Bowl: Living Rulebook,https://boardgamegeek.com/boardgame/15985.0
245961.0,Fleet: The Dice Game,https://boardgamegeek.com/boardgame/245961.0
379629.0,Knarr,https://boardgamegeek.com/boardgame/379629.0
119506.0,Freedom: The Underground Railroad,https://boardgamegeek.com/boardgame/119506.0
31999.0,TZAAR,https://boardgamegeek.com/boardgame/31999.0
117959.0,Las Vegas,https://boardgamegeek.com/boardgame/117959.0
284435.0,Nova Luna,https://boardgamegeek.com/boardgame/284435.0
262215.0,Blackout: Hong Kong,https://boardgamegeek.com/boardgame/262215.0
196326.0,Love Letter: Premium Edition,https://boardgamegeek.com/boardgame/196326.0
318009.0,Dinosaur Island: Rawr 'n Write,https://boardgamegeek.com/boardgame/318009.0
181530.0,Runebound (Third Edition),https://boardgamegeek.com/boardgame/181530.0
348450.0,Lacrimosa,https://boardgamegeek.com/boardgame/348450.0
153938.0,Camel Up,https://boardgamegeek.com/boardgame/153938.0
31730.0,Wabash Cannonball,https://boardgamegeek.com/boardgame/31730.0
18.0,RoboRally,https://boardgamegeek.com/boardgame/18.0
171668.0,The Grizzled,https://boardgamegeek.com/boardgame/171668.0
125618.0,Libertalia,https://boardgamegeek.com/boardgame/125618.0
91312.0,Discworld: Ankh-Morpork,https://boardgamegeek.com/boardgame/91312.0
133473.0,Sushi Go!,https://boardgamegeek.com/boardgame/133473.0
90419.0,Airlines Europe,https://boardgamegeek.com/boardgame/90419.0
206941.0,First Class: All Aboard the Orient Express!,https://boardgamegeek.com/boardgame/206941.0
28023.0,Jamaica,https://boardgamegeek.com/boardgame/28023.0
170561.0,Valeria: Card Kingdoms,https://boardgamegeek.com/boardgame/170561.0
352515.0,Trio,https://boardgamegeek.com/boardgame/352515.0
